gh_id,name,topics_from_ner
216602979,LIRICAL,"computer science, 0.2190
software, 0.2179
artificial intelligence, 0.2123
interaction science, 0.2117
engineering, 0.2103
automation, 0.2097
statistics, 0.2095"
199330464,wikidata_ontomatcher,"Wikidata, 0.4082
online database, 0.3376
knowledge base, 0.3361
semantic wiki, 0.3137
knowledge graph, 0.3137
Linked Open Data cloud diagram, 0.3089
Semantic Web, 0.3065"
253207181,ro-crate-ruby,"information, 0.2009
abstract object, 0.1960
advertising, 0.1906
data, 0.1896
creative work, 0.1820
message, 0.1808
level, 0.1808"
212556220,Misc_Training_scripts,"species, 0.6176
taxonomic rank, 0.5250
subgenus, 0.5000
rank, 0.4773
subseries, 0.4667
rank, 0.4565
biological classification, 0.4375"
155879756,FAIRifier,"software, 0.2076
interaction science, 0.2034
social science, 0.1979
economics, 0.1978
philosophy, 0.1968
concept, 0.1967
science, 0.1950"
90349931,elda,"branch of science, 0.2011
construction, 0.1998
specialty, 0.1958
occupation, 0.1927
education, 0.1925
statistics, 0.1907
cartography, 0.1899"
126633812,music-genre-classification,"mass media, 0.1929
machine learning, 0.1922
computer science, 0.1917
specialty, 0.1894
artificial intelligence, 0.1857
art, 0.1781
musicology, 0.1780"
173520377,probabilistic_nlg,"statistics, 0.2108
mathematics, 0.2077
stochastic, 0.1938
formal science, 0.1926
science, 0.1885
automation, 0.1884
statistical method, 0.1879"
103798851,DataStructures-Algorithms-InC,"mathematics, 0.2725
algorithm, 0.2597
mathematical object, 0.2561
formal science, 0.2374
number, 0.2344
mathematical concept, 0.2338
computer science, 0.2298"
153249816,Music-Generation-Using-Deep-Learning,"mathematics, 0.2412
architecture, 0.2408
software, 0.2391
machine learning, 0.2384
specialty, 0.2382
library science, 0.2372
automation, 0.2345"
170129937,evaluomeR,"statistics, 0.2324
data, 0.2311
mathematics, 0.2208
database, 0.2175
concept, 0.2131
abstract object, 0.2127
edition philology, 0.2111"
57412597,hemodonacion,"mathematics, 0.2037
science, 0.2030
protein, 0.2006
genetics, 0.1975
statistics, 0.1970
computer science, 0.1949
mass media, 0.1947"
46532803,DnaCompress,"mathematics, 0.2677
information science, 0.2629
computer science, 0.2560
software, 0.2538
algorithm, 0.2495
computer, 0.2383
work, 0.2326"
95547920,trackhub-creator,"software, 0.2089
economics, 0.2058
philosophy, 0.2028
service, 0.2024
statistics, 0.2005
logic, 0.1967
business, 0.1958"
94098106,libpogo,"library science, 0.1960
software, 0.1837
library, 0.1822
information science, 0.1762
computer programming, 0.1713
document, 0.1675
creative work, 0.1673"
83849237,vimrc,"nerd, 0.5909
pejorative, 0.5000
character type, 0.4643
reappropriation, 0.4333
Category:Nerds, 0.3824
Category:Pejoratives, 0.3421
term, 0.3421"
83414669,cpp-playground,"teaching, 0.3762
materials science, 0.3689
base material, 0.3115
information transfer, 0.3016
concept, 0.2969
activity, 0.2836
specialty, 0.2815"
56680034,genenetwork2,"software, 0.2095
work, 0.1975
database, 0.1963
mass media, 0.1930
written work, 0.1925
sport, 0.1923
communication medium, 0.1923"
231038084,MPCC,"library science, 0.1994
library, 0.1961
work, 0.1900
mathematics, 0.1875
algorithm, 0.1868
computer science, 0.1816
information science, 0.1797"
14387064,pubannotation,"software, 0.2315
sociology, 0.2256
creative work, 0.2196
work, 0.2138
modding, 0.2135
social science, 0.2122
do it yourself, 0.2067"
212904362,UniMath,"mathematics, 0.1865
area of mathematics, 0.1827
social science, 0.1770
statistics, 0.1767
information science, 0.1752
property, 0.1742
biology, 0.1714"
113264497,neo4j-to-reasoner,"imatinib, 0.5500
carbon, 0.4459
chemical compound, 0.4342
medication, 0.4177
nitrogen, 0.4125
tyrosine-kinase inhibitor, 0.3976
essential medicine, 0.3882"
260889871,dl-reasoner,"mathematics, 0.2020
philosophy, 0.1901
library science, 0.1870
information science, 0.1868
natural language processing, 0.1855
computer science, 0.1840
sport, 0.1817"
161862375,biohack18,"plant, 0.5464
botany, 0.4907
plant genetics, 0.4344
organism, 0.4109
root, 0.3813
biology, 0.3786
taxon, 0.3706"
171842501,biosample_jsonld,"Database theory, 0.2429
database, 0.2404
science, 0.2326
biology, 0.2324
branch of science, 0.2315
information science, 0.2296
natural science, 0.2285"
257154635,bh20-seq-resource,"project, 0.2041
activity, 0.1986
concept, 0.1965
GNU Project, 0.1945
automation, 0.1893
series, 0.1887
occupation, 0.1871"
260966843,odgi,"software, 0.2192
mathematics, 0.2187
computer science, 0.2121
statistics, 0.2093
graph theory, 0.2084
economics, 0.2078
artificial intelligence, 0.2070"
257545116,arvados,"software, 0.2051
science, 0.2028
work, 0.1996
concept, 0.1987
governance, 0.1983
philosophy, 0.1974
management, 0.1965"
150747903,termite_toolkit,"protein, 0.4364
BRCA1 DNA repair associated, 0.4267
Zinc finger, RING-type, 0.3516
Breast cancer type 1 susceptibility protein (BRCA1), 0.3392
Zinc finger, RING-type, conserved site, 0.3357
Zinc finger, C3HC4 RING-type, 0.3345
Zinc finger, RING-type, protein family, 0.3221"
151696606,JavaTermiteStarter,"text, 0.3034
written work, 0.3003
text corpus, 0.2724
work, 0.2699
collection, 0.2643
software, 0.2643
creative work, 0.2536"
126086017,cwltool,"software, 0.2073
interaction science, 0.1957
computer science, 0.1944
construction, 0.1943
automation, 0.1930
mathematics, 0.1928
entity, 0.1922"
150911020,cwl-tes-temp,"software, 0.2647
Google Compute Engine, 0.2485
Google Cloud Platform, 0.2258
written work, 0.2242
run-time system, 0.2227
application, 0.2172
computer, 0.2156"
83817036,mmtf-cpp,"abstract object, 0.1858
system, 0.1827
library science, 0.1800
information, 0.1780
systems engineering, 0.1758
document, 0.1745
data, 0.1743"
254755549,covid-19-Annotations-on-Structures,"branch of science, 0.2159
science, 0.2026
biology, 0.2026
statistics, 0.1996
protein, 0.1995
cosmology, 0.1957
type of map, 0.1950"
3103186,php-lib,"currency, 0.8750
peso, 0.6364
Philippine peso, 0.5833
medium of exchange, 0.5000
unit of measurement, 0.5000
money, 0.5000
Category:Currency, 0.5000"
3103225,bio2rdf-scripts,"chemistry, 0.1905
materials science, 0.1875
branch of science, 0.1862
software, 0.1851
biology, 0.1777
chemical compound, 0.1739
property, 0.1732"
22713247,aida,"publication, 0.1987
mass media, 0.1974
linguistics, 0.1853
article, 0.1824
software, 0.1779
written work, 0.1776
work, 0.1765"
21820701,memetools,"catalogue, 0.2827
communication medium, 0.2714
publication, 0.2699
mass media, 0.2691
written work, 0.2684
information, 0.2654
work, 0.2654"
34799405,owlapi,"concept, 0.1988
politics, 0.1920
metaclass, 0.1877
software, 0.1876
interaction science, 0.1872
teaching, 0.1868
logic, 0.1840"
42526998,pythonontologysearch,"motor car, 0.5783
dashboard, 0.5217
control panel, 0.3967
user interface, 0.3721
motor vehicle, 0.3692
engine, 0.3692
steering wheel, 0.3692"
238953196,my-react-form,"activity, 0.1601
design, 0.1537
project, 0.1526
series, 0.1501
action, 0.1480
specialty, 0.1474
concept, 0.1474"
157134523,python-ecology-lesson-es-1,"Python, 0.1268
run-time system, 0.1236
software development, 0.1215
machine learning, 0.1208
computing platform, 0.1205
integrated development environment, 0.1176
forge, 0.1174"
193684604,opengovernment,"software, 0.2135
library science, 0.2061
construction, 0.2058
anthropology, 0.2035
engineering, 0.2034
area of mathematics, 0.2029
document, 0.2028"
33901216,bioscholar-v1.0,"database, 0.1707
photo library, 0.1693
archives, 0.1690
preservation, 0.1641
digital library, 0.1640
work, 0.1633
library, 0.1632"
13978110,ProvToolbox,"interaction science, 0.1878
human, 0.1824
mass media, 0.1822
anthropology, 0.1814
communication medium, 0.1806
social science, 0.1787
magazine, 0.1768"
258719463,x-spreadsheet,"interaction science, 0.1731
concept, 0.1686
entity, 0.1675
communication, 0.1653
mathematics, 0.1648
communication studies, 0.1641
mathematical concept, 0.1635"
113915480,expert-pancake-aspnetcoreapp,"website, 0.4545
creative work, 0.3691
web page, 0.3595
digital media, 0.3526
World Wide Web, 0.3526
online publication, 0.3503
communication medium, 0.3459"
223272173,generalizability,"information, 0.3257
message, 0.3149
letter, 0.2984
abstract object, 0.2969
data, 0.2908
sign, 0.2879
communication medium, 0.2740"
248895581,Data-Science--Cheat-Sheet,"computer science, 0.2476
machine learning, 0.2383
natural language processing, 0.2383
artificial intelligence, 0.2372
software, 0.2348
statistics, 0.2345
mathematics, 0.2280"
223627473,Basketball_Analytics,"biology, 0.1483
mathematics, 0.1479
geology, 0.1478
mathematical analysis, 0.1459
statistics, 0.1457
science, 0.1447
education, 0.1434"
