repo_id,topics
216602979,computer science - software - artificial intelligence - interaction science - engineering - automation - statistics
199330464,Wikidata - online database - knowledge base - semantic wiki - knowledge graph - Linked Open Data cloud diagram - Semantic Web
253207181,information - abstract object - advertising - data - creative work - level - message
212556220,species - taxonomic rank - subgenus - rank - subseries - rank - population
155879756,software - interaction science - social science - economics - philosophy - concept - science
90349931,minute - branch of science - construction - specialty - occupation - education - statistics
126633812,mass media - machine learning - computer science - specialty - artificial intelligence - art - musicology
173520377,statistics - mathematics - stochastic - formal science - science - automation - statistical method
103798851,mathematics - algorithm - mathematical object - formal science - number - mathematical concept - computer science
153249816,mathematics - architecture - software - machine learning - specialty - library science - automation
170129937,statistics - data - mathematics - database - concept - abstract object - edition philology
57412597,mathematics - science - protein - genetics - statistics - computer science - mass media
46532803,mathematics - information science - computer science - software - algorithm - computer - work
95547920,software - economics - philosophy - service - statistics - logic - business
94098106,library science - software - library - information science - computer programming - document - creative work
83849237,nerd - pejorative - character type - reappropriation - Category:Nerds - term - Category:Pejoratives
83414669,teaching - materials science - base material - information transfer - concept - activity - specialty
56680034,software - work - database - mass media - written work - sport - communication medium
231038084,library science - library - work - mathematics - algorithm - computer science - information science
14387064,software - sociology - creative work - work - modding - social science - do it yourself
212904362,mathematics - area of mathematics - social science - statistics - information science - property - biology
113264497,imatinib - carbon - chemical compound - medication - nitrogen - tyrosine-kinase inhibitor - essential medicine
260889871,mathematics - philosophy - library science - information science - natural language processing - computer science - sport
161862375,plant - botany - plant genetics - organism - root - biology - taxon
171842501,Database theory - database - science - biology - branch of science - information science - natural science
257154635,project - activity - concept - GNU Project - automation - series - occupation
260966843,software - mathematics - computer science - statistics - graph theory - economics - artificial intelligence
257545116,software - science - work - concept - governance - philosophy - management
150747903,"protein - BRCA1 DNA repair associated - Zinc finger, RING-type - Breast cancer type 1 susceptibility protein (BRCA1) - Zinc finger, RING-type, conserved site - Zinc finger, C3HC4 RING-type - Zinc finger, RING-type, protein family"
151696606,text - written work - text corpus - work - collection - software - creative work
126086017,software - interaction science - computer science - construction - automation - mathematics - entity
150911020,software - Google Compute Engine - Google Cloud Platform - written work - run-time system - application - computer
83817036,abstract object - system - library science - information - systems engineering - document - data
254755549,branch of science - science - biology - statistics - protein - cosmology - type of map
3103186,currency - peso - Philippine peso - unit of measurement - Category:Currency - medium of exchange - money
3103225,chemistry - materials science - branch of science - software - biology - chemical compound - property
22713247,publication - mass media - linguistics - article - software - written work - work
21820701,catalogue - communication medium - publication - mass media - written work - information - work
34799405,concept - politics - metaclass - software - interaction science - teaching - logic
42526998,motor car - dashboard - control panel - user interface - engine - motor vehicle - steering wheel
238953196,activity - design - project - series - action - concept - specialty
157134523,Python - run-time system - software development - machine learning - computing platform - integrated development environment - forge
193684604,software - library science - construction - anthropology - engineering - area of mathematics - document
33901216,database - photo library - archives - preservation - digital library - work - library
13978110,interaction science - human - mass media - anthropology - communication medium - social science - magazine
258719463,interaction science - concept - entity - communication - mathematics - communication studies - mathematical concept
113915480,website - creative work - web page - World Wide Web - digital media - online publication - communication medium
223272173,information - message - letter - abstract object - data - sign - communication medium
248895581,computer science - machine learning - natural language processing - artificial intelligence - software - statistics - mathematics
223627473,biology - mathematics - geology - mathematical analysis - statistics - science - education
